YearMonth,Grid_X,Grid_Y,Crime_Count
2020-10,442,4630,15
2020-10,442,4631,6
2020-10,442,4632,17
2020-10,442,4633,50
2020-10,442,4634,25
2020-10,442,4635,50
2020-10,442,4636,46
2020-10,442,4637,22
2020-10,442,4638,36
2020-10,442,4639,64
2020-10,442,4640,33
2020-10,442,4641,38
2020-10,442,4642,27
2020-10,442,4643,20
2020-10,442,4644,6
2020-10,442,4645,15
2020-10,442,4646,28
2020-10,442,4647,57
2020-10,442,4648,40
2020-10,442,4649,67
2020-10,442,4650,22
2020-10,442,4651,26
2020-10,442,4652,9
2020-10,443,4614,10
2020-10,443,4615,9
2020-10,443,4616,12
2020-10,443,4617,16
2020-10,443,4618,7
2020-10,443,4619,11
2020-10,443,4620,1
2020-10,443,4621,9
2020-10,443,4622,24
2020-10,443,4623,47
2020-10,443,4624,64
2020-10,443,4625,56
2020-10,443,4626,28
2020-10,443,4627,29
2020-10,443,4628,26
2020-10,443,4629,11
2020-10,443,4630,13
2020-10,443,4631,18
2020-10,443,4632,1
2020-10,443,4633,39
2020-10,443,4634,9
2020-10,443,4635,29
2020-10,443,4636,64
2020-10,443,4637,35
2020-10,443,4638,36
2020-10,443,4639,40
2020-10,443,4640,31
2020-10,443,4641,22
2020-10,443,4642,24
2020-10,443,4643,19
2020-10,443,4644,17
2020-10,443,4645,18
2020-10,443,4646,45
2020-10,443,4647,18
2020-10,443,4649,34
2020-10,443,4650,24
2020-10,443,4651,37
2020-10,443,4652,6
2020-10,444,4613,1
2020-10,444,4614,20
2020-10,444,4615,30
2020-10,444,4616,7
2020-10,444,4617,12
2020-10,444,4618,11
2020-10,444,4619,33
2020-10,444,4620,37
2020-10,444,4621,57
2020-10,444,4622,106
2020-10,444,4623,60
2020-10,444,4624,71
2020-10,444,4625,72
2020-10,444,4626,56
2020-10,444,4627,53
2020-10,444,4628,49
2020-10,444,4629,28
2020-10,444,4630,15
2020-10,444,4631,29
2020-10,444,4632,3
2020-10,444,4633,27
2020-10,444,4634,20
2020-10,444,4635,24
2020-10,444,4636,32
2020-10,444,4637,36
2020-10,444,4638,36
2020-10,444,4639,60
2020-10,444,4640,18
2020-10,444,4641,28
2020-10,444,4642,22
2020-10,444,4643,34
2020-10,444,4644,22
2020-10,444,4645,36
2020-10,444,4646,36
2020-10,444,4647,32
2020-10,444,4648,29
2020-10,444,4649,27
2020-10,444,4650,43
2020-10,444,4651,72
2020-10,444,4652,69
2020-10,445,4613,9
2020-10,445,4614,19
2020-10,445,4615,32
2020-10,445,4616,21
2020-10,445,4617,20
2020-10,445,4618,22
2020-10,445,4619,40
2020-10,445,4620,58
2020-10,445,4621,49
2020-10,445,4622,69
2020-10,445,4623,42
2020-10,445,4624,59
2020-10,445,4625,59
2020-10,445,4626,60
2020-10,445,4627,37
2020-10,445,4628,29
2020-10,445,4629,2
2020-10,445,4630,4
2020-10,445,4631,17
2020-10,445,4632,21
2020-10,445,4633,11
2020-10,445,4634,72
2020-10,445,4635,59
2020-10,445,4636,44
2020-10,445,4637,40
2020-10,445,4638,40
2020-10,445,4639,33
2020-10,445,4640,29
2020-10,445,4641,27
2020-10,445,4642,23
2020-10,445,4643,44
2020-10,445,4644,39
2020-10,445,4645,65
2020-10,445,4646,79
2020-10,445,4647,59
2020-10,445,4648,55
2020-10,445,4649,44
2020-10,445,4650,40
2020-10,445,4651,5
2020-10,446,4612,31
2020-10,446,4613,36
2020-10,446,4614,51
2020-10,446,4615,26
2020-10,446,4616,15
2020-10,446,4617,45
2020-10,446,4618,30
2020-10,446,4619,26
2020-10,446,4620,33
2020-10,446,4621,38
2020-10,446,4622,99
2020-10,446,4623,60
2020-10,446,4624,64
2020-10,446,4625,73
2020-10,446,4626,23
2020-10,446,4627,23
2020-10,446,4628,21
2020-10,446,4629,7
2020-10,446,4630,10
2020-10,446,4631,43
2020-10,446,4632,26
2020-10,446,4633,17
2020-10,446,4634,38
2020-10,446,4635,22
2020-10,446,4636,46
2020-10,446,4637,97
2020-10,446,4638,21
2020-10,446,4639,70
2020-10,446,4640,25
2020-10,446,4641,32
2020-10,446,4642,93
2020-10,446,4643,97
2020-10,446,4644,58
2020-10,446,4645,20
2020-10,446,4646,26
2020-10,447,4612,19
2020-10,447,4613,41
2020-10,447,4614,60
2020-10,447,4615,44
2020-10,447,4616,53
2020-10,447,4617,50
2020-10,447,4618,35
2020-10,447,4619,43
2020-10,447,4620,33
2020-10,447,4621,21
2020-10,447,4622,60
2020-10,447,4623,84
2020-10,447,4624,68
2020-10,447,4625,34
2020-10,447,4626,25
2020-10,447,4627,32
2020-10,447,4628,12
2020-10,447,4629,21
2020-10,447,4630,28
2020-10,447,4631,17
2020-10,447,4632,36
2020-10,447,4633,61
2020-10,447,4634,20
2020-10,447,4635,47
2020-10,447,4636,123
2020-10,447,4637,168
2020-10,447,4638,108
2020-10,447,4639,77
2020-10,447,4640,29
2020-10,447,4641,22
2020-10,447,4642,13
2020-10,447,4643,4
2020-10,448,4610,2
2020-10,448,4611,18
2020-10,448,4612,7
2020-10,448,4613,36
2020-10,448,4614,42
2020-10,448,4615,56
2020-10,448,4616,63
2020-10,448,4617,54
2020-10,448,4618,25
2020-10,448,4619,40
2020-10,448,4620,44
2020-10,448,4621,31
2020-10,448,4622,53
2020-10,448,4623,69
2020-10,448,4624,59
2020-10,448,4625,85
2020-10,448,4626,75
2020-10,448,4627,68
2020-10,448,4628,62
2020-10,448,4629,47
2020-10,448,4630,56
2020-10,448,4631,68
2020-10,448,4632,49
2020-10,448,4633,30
2020-10,448,4634,42
2020-10,448,4635,62
2020-10,448,4636,31
2020-10,448,4637,99
2020-10,448,4638,146
2020-10,448,4639,5
2020-10,448,4640,1
2020-10,449,4611,36
2020-10,449,4612,2
2020-10,449,4615,37
2020-10,449,4616,25
2020-10,449,4617,39
2020-10,449,4618,3
2020-10,449,4619,44
2020-10,449,4620,38
2020-10,449,4621,104
2020-10,449,4622,131
2020-10,449,4623,45
2020-10,449,4624,62
2020-10,449,4625,81
2020-10,449,4626,20
2020-10,449,4627,36
2020-10,449,4628,64
2020-10,449,4629,62
2020-10,449,4630,39
2020-10,449,4631,38
2020-10,449,4635,1
2020-10,449,4637,6
2020-10,449,4638,2
2020-10,450,4611,13
2020-10,450,4612,4
2020-10,450,4615,2
2020-10,450,4616,13
2020-10,450,4617,17
2020-10,450,4618,7
2020-10,450,4619,27
2020-10,450,4620,16
2020-10,450,4621,31
2020-10,450,4622,50
2020-10,450,4623,52
2020-10,450,4624,34
2020-10,450,4625,42
2020-10,450,4626,7
2020-10,450,4627,50
2020-10,450,4628,52
2020-10,450,4629,28
2020-10,450,4630,5
2020-10,451,4617,5
2020-10,451,4619,27
2020-10,451,4620,27
2020-10,451,4621,30
2020-10,451,4622,54
2020-10,451,4623,85
2020-10,451,4624,80
2020-10,451,4625,16
2020-10,451,4626,10
2020-10,451,4627,51
2020-10,451,4628,24
2020-10,452,4612,2
2020-10,452,4616,6
2020-10,452,4617,21
2020-10,452,4618,21
2020-10,452,4619,41
2020-10,452,4620,23
2020-10,452,4621,23
2020-10,452,4622,63
2020-10,452,4623,77
2020-10,452,4624,88
2020-10,452,4625,2
2020-10,453,4611,3
2020-10,453,4612,8
2020-10,453,4614,1
2020-10,453,4616,20
2020-10,453,4617,21
2020-10,453,4618,18
2020-10,453,4619,20
2020-10,453,4620,37
2020-10,453,4621,57
2020-10,453,4622,138
2020-10,453,4623,80
2020-10,454,4611,12
2020-10,454,4612,6
2020-10,454,4613,2
2020-10,454,4615,2
2020-10,454,4616,1
2020-10,454,4617,1
2020-10,454,4618,8
2020-10,454,4619,18
2020-10,454,4620,45
2020-10,454,4621,37
2020-10,454,4622,37
2020-10,455,4611,2
2020-10,455,4613,1
2020-10,455,4614,2
2020-10,455,4615,7
2020-10,455,4616,15
2020-10,455,4617,23
2020-10,455,4618,12
2020-10,455,4619,2
2020-10,456,4611,5
2020-10,456,4616,6
2020-10,456,4617,2
2020-11,424,4647,2
2020-11,425,4647,28
2020-11,426,4647,7
2020-11,426,4649,5
2020-11,429,4646,3
2020-11,429,4647,12
2020-11,429,4648,3
2020-11,430,4644,1
2020-11,430,4645,2
2020-11,430,4646,5
2020-11,430,4647,19
2020-11,430,4648,2
2020-11,431,4643,12
2020-11,431,4644,4
2020-11,431,4648,1
2020-11,432,4642,2
2020-11,432,4643,11
2020-11,432,4644,12
2020-11,432,4647,11
2020-11,432,4648,12
2020-11,432,4649,5
2020-11,432,4650,9
2020-11,432,4651,8
2020-11,432,4652,3
2020-11,433,4625,3
2020-11,433,4626,3
2020-11,433,4627,4
2020-11,433,4640,11
2020-11,433,4641,16
2020-11,433,4642,12
2020-11,433,4643,13
2020-11,433,4644,18
2020-11,433,4646,3
2020-11,433,4647,9
2020-11,433,4648,5
2020-11,433,4649,9
2020-11,433,4650,1
2020-11,433,4651,2
2020-11,434,4625,13
2020-11,434,4626,8
2020-11,434,4627,12
2020-11,434,4640,13
2020-11,434,4641,19
2020-11,434,4642,26
2020-11,434,4643,21
2020-11,434,4644,22
2020-11,434,4645,11
2020-11,434,4646,1
2020-11,434,4647,14
2020-11,434,4648,5
2020-11,434,4649,10
2020-11,434,4650,2
2020-11,435,4625,12
2020-11,435,4626,7
2020-11,435,4627,11
2020-11,435,4635,6
2020-11,435,4636,23
2020-11,435,4637,19
2020-11,435,4638,9
2020-11,435,4639,18
2020-11,435,4640,21
2020-11,435,4641,22
2020-11,435,4642,23
2020-11,435,4643,11
2020-11,435,4644,20
2020-11,435,4645,20
2020-11,435,4646,12
2020-11,435,4647,14
2020-11,435,4648,27
2020-11,435,4649,3
2020-11,435,4650,2
2020-11,435,4651,6
2020-11,436,4625,11
2020-11,436,4626,6
2020-11,436,4627,18
2020-11,436,4635,11
2020-11,436,4636,86
2020-11,436,4637,91
2020-11,436,4638,67
2020-11,436,4639,59
2020-11,436,4640,22
2020-11,436,4641,30
2020-11,436,4642,39
2020-11,436,4643,27
2020-11,436,4644,27
2020-11,436,4645,22
2020-11,436,4646,41
2020-11,436,4647,19
2020-11,436,4648,8
2020-11,436,4649,3
2020-11,436,4650,10
2020-11,437,4625,6
2020-11,437,4627,8
2020-11,437,4628,7
2020-11,437,4629,3
2020-11,437,4635,11
2020-11,437,4636,119
2020-11,437,4637,51
2020-11,437,4638,79
2020-11,437,4639,51
2020-11,437,4640,47
2020-11,437,4641,45
2020-11,437,4642,29
2020-11,437,4643,31
2020-11,437,4644,33
2020-11,437,4645,37
2020-11,437,4646,24
2020-11,437,4647,10
2020-11,437,4648,1
2020-11,437,4649,6
2020-11,438,4620,5
2020-11,438,4621,9
2020-11,438,4622,28
2020-11,438,4624,3
2020-11,438,4625,8
2020-11,438,4626,30
2020-11,438,4627,19
2020-11,438,4628,15
2020-11,438,4629,1
2020-11,438,4631,1
2020-11,438,4632,1
2020-11,438,4633,2
2020-11,438,4634,7
2020-11,438,4635,33
2020-11,438,4636,135
2020-11,438,4637,41
2020-11,438,4638,35
2020-11,438,4639,24
2020-11,438,4640,41
2020-11,438,4641,33
2020-11,438,4642,37
2020-11,438,4643,24
2020-11,438,4644,20
2020-11,438,4645,10
2020-11,438,4646,16
2020-11,438,4647,5
2020-11,438,4648,7
2020-11,438,4649,8
2020-11,439,4620,2
2020-11,439,4621,8
2020-11,439,4622,10
2020-11,439,4623,1
2020-11,439,4624,7
2020-11,439,4625,20
2020-11,439,4626,21
2020-11,439,4627,23
2020-11,439,4628,22
2020-11,439,4629,17
2020-11,439,4631,10
2020-11,439,4632,43
2020-11,439,4633,54
2020-11,439,4634,48
2020-11,439,4635,86
2020-11,439,4636,166
2020-11,439,4637,38
2020-11,439,4638,58
2020-11,439,4639,75
2020-11,439,4640,51
2020-11,439,4641,32
2020-11,439,4642,28
2020-11,439,4643,36
2020-11,439,4644,19
2020-11,439,4645,29
2020-11,439,4646,25
2020-11,439,4647,5
2020-11,439,4648,12
2020-11,439,4649,9
2020-11,440,4614,1
2020-11,440,4615,5
2020-11,440,4616,7
2020-11,440,4617,6
2020-11,440,4620,1
2020-11,440,4621,17
2020-11,440,4622,8
2020-11,440,4623,6
2020-11,440,4624,13
2020-11,440,4625,8
2020-11,440,4626,22
2020-11,440,4627,15
2020-11,440,4628,8
2020-11,440,4629,5
2020-11,440,4630,2
2020-11,440,4631,5
2020-11,440,4632,29
2020-11,440,4633,50
2020-11,440,4634,108
2020-11,440,4635,121
2020-11,440,4636,51
2020-11,440,4637,44
2020-11,440,4638,141
2020-11,440,4639,47
2020-11,440,4640,35
2020-11,440,4641,40
2020-11,440,4642,39
2020-11,440,4643,23
2020-11,440,4644,27
2020-11,440,4645,47
2020-11,440,4646,45
2020-11,440,4647,10
2020-11,440,4648,10
2020-11,440,4649,13
2020-11,441,4614,2
2020-11,441,4615,9
2020-11,441,4616,11
2020-11,441,4617,3
2020-11,441,4620,4
2020-11,441,4621,18
2020-11,441,4622,13
2020-11,441,4623,11
2020-11,441,4624,17
2020-11,441,4625,66
2020-11,441,4626,31
2020-11,441,4627,30
2020-11,441,4628,11
2020-11,441,4629,20
2020-11,441,4630,17
2020-11,441,4631,2
2020-11,441,4632,39
2020-11,441,4633,62
2020-11,441,4634,69
2020-11,441,4635,100
2020-11,441,4636,74
2020-11,441,4637,48
2020-11,441,4638,47
2020-11,441,4639,32
2020-11,441,4640,36
2020-11,441,4641,31
2020-11,441,4642,37
2020-11,441,4643,26
2020-11,441,4644,27
2020-11,441,4645,30
2020-11,441,4646,21
2020-11,441,4647,15
2020-11,441,4648,19
2020-11,441,4649,24
2020-11,441,4650,13
2020-11,441,4651,5
2020-11,442,4614,2
2020-11,442,4615,9
2020-11,442,4616,6
2020-11,442,4617,6
2020-11,442,4620,7
2020-11,442,4621,18
2020-11,442,4622,7
2020-11,442,4623,19
2020-11,442,4624,47
2020-11,442,4625,64
2020-11,442,4626,37
2020-11,442,4627,25
2020-11,442,4628,16
2020-11,442,4629,28
2020-11,442,4630,13
2020-11,442,4631,8
2020-11,442,4632,20
2020-11,442,4633,32
2020-11,442,4634,14
2020-11,442,4635,35
2020-11,442,4636,31
2020-11,442,4637,22
2020-11,442,4638,32
2020-11,442,4639,30
2020-11,442,4640,29
2020-11,442,4641,31
2020-11,442,4642,28
2020-11,442,4643,10
2020-11,442,4644,17
2020-11,442,4645,15
2020-11,442,4646,19
2020-11,442,4647,32
2020-11,442,4648,16
2020-11,442,4649,47
2020-11,442,4650,27
2020-11,442,4651,29
2020-11,442,4652,3
2020-11,443,4614,6
2020-11,443,4615,17
2020-11,443,4616,11
2020-11,443,4617,9
2020-11,443,4618,9
2020-11,443,4619,11
2020-11,443,4620,1
2020-11,443,4621,14
2020-11,443,4622,17
2020-11,443,4623,28
2020-11,443,4624,51
2020-11,443,4625,51
2020-11,443,4626,23
2020-11,443,4627,20
2020-11,443,4628,40
2020-11,443,4629,8
2020-11,443,4630,12
2020-11,443,4631,13
2020-11,443,4632,6
2020-11,443,4633,38
2020-11,443,4634,9
2020-11,443,4635,21
2020-11,443,4636,53
2020-11,443,4637,31
2020-11,443,4638,36
2020-11,443,4639,41
2020-11,443,4640,40
2020-11,443,4641,22
2020-11,443,4642,33
2020-11,443,4643,18
2020-11,443,4644,19
2020-11,443,4645,23
2020-11,443,4646,29
2020-11,443,4647,15
2020-11,443,4648,5
2020-11,443,4649,43
2020-11,443,4650,17
2020-11,443,4651,39
2020-11,443,4652,7
2020-11,444,4614,17
2020-11,444,4615,27
2020-11,444,4616,13
2020-11,444,4617,10
2020-11,444,4618,11
2020-11,444,4619,23
2020-11,444,4620,33
2020-11,444,4621,35
2020-11,444,4622,97
2020-11,444,4623,45
2020-11,444,4624,56
2020-11,444,4625,62
2020-11,444,4626,58
2020-11,444,4627,69
2020-11,444,4628,50
2020-11,444,4629,22
2020-11,444,4630,15
2020-11,444,4631,20
2020-11,444,4632,1
2020-11,444,4633,19
2020-11,444,4634,13
2020-11,444,4635,21
2020-11,444,4636,28
2020-11,444,4637,25
2020-11,444,4638,36
2020-11,444,4639,64
2020-11,444,4640,24
2020-11,444,4641,32
2020-11,444,4642,17
2020-11,444,4643,30
2020-11,444,4644,31
2020-11,444,4645,21
2020-11,444,4646,31
2020-11,444,4647,19
2020-11,444,4648,26
2020-11,444,4649,26
2020-11,444,4650,41
2020-11,444,4651,57
2020-11,444,4652,48
2020-11,445,4613,17
2020-11,445,4614,12
2020-11,445,4615,32
2020-11,445,4616,12
2020-11,445,4617,18
2020-11,445,4618,23
2020-11,445,4619,51
2020-11,445,4620,31
2020-11,445,4621,41
2020-11,445,4622,62
2020-11,445,4623,44
2020-11,445,4624,60
2020-11,445,4625,44
2020-11,445,4626,48
2020-11,445,4627,47
2020-11,445,4628,21
2020-11,445,4629,2
2020-11,445,4630,2
2020-11,445,4631,21
2020-11,445,4632,11
2020-11,445,4633,13
2020-11,445,4634,55
2020-11,445,4635,36
2020-11,445,4636,27
2020-11,445,4637,42
2020-11,445,4638,24
2020-11,445,4639,15
2020-11,445,4640,28
2020-11,445,4641,30
2020-11,445,4642,29
2020-11,445,4643,34
2020-11,445,4644,28
2020-11,445,4645,18
2020-11,445,4646,67
2020-11,445,4647,48
2020-11,445,4648,39
2020-11,445,4649,51
2020-11,445,4650,26
2020-11,445,4651,3
2020-11,446,4612,15
2020-11,446,4613,25
2020-11,446,4614,43
2020-11,446,4615,21
2020-11,446,4616,23
2020-11,446,4617,40
2020-11,446,4618,20
2020-11,446,4619,33
2020-11,446,4620,28
2020-11,446,4621,48
2020-11,446,4622,96
2020-11,446,4623,63
2020-11,446,4624,52
2020-11,446,4625,61
2020-11,446,4626,33
2020-11,446,4627,17
2020-11,446,4628,12
2020-11,446,4629,11
2020-11,446,4630,8
2020-11,446,4631,36
2020-11,446,4632,26
2020-11,446,4633,13
2020-11,446,4634,28
2020-11,446,4635,30
2020-11,446,4636,42
2020-11,446,4637,50
2020-11,446,4638,23
2020-11,446,4639,56
2020-11,446,4640,42
2020-11,446,4641,33
2020-11,446,4642,67
2020-11,446,4643,76
2020-11,446,4644,45
2020-11,446,4645,16
2020-11,446,4646,20
2020-11,446,4647,3
2020-11,447,4612,24
2020-11,447,4613,45
2020-11,447,4614,62
2020-11,447,4615,40
2020-11,447,4616,46
2020-11,447,4617,48
2020-11,447,4618,25
2020-11,447,4619,35
2020-11,447,4620,27
2020-11,447,4621,17
2020-11,447,4622,47
2020-11,447,4623,76
2020-11,447,4624,53
2020-11,447,4625,28
2020-11,447,4626,16
2020-11,447,4627,27
2020-11,447,4628,17
2020-11,447,4629,18
2020-11,447,4630,25
2020-11,447,4631,17
2020-11,447,4632,41
2020-11,447,4633,22
2020-11,447,4634,19
2020-11,447,4635,39
2020-11,447,4636,81
2020-11,447,4637,142
2020-11,447,4638,88
2020-11,447,4639,86
2020-11,447,4640,28
2020-11,447,4641,12
2020-11,447,4642,9
2020-11,447,4643,3
2020-11,448,4610,1
2020-11,448,4611,11
2020-11,448,4612,4
2020-11,448,4613,39
2020-11,448,4614,36
2020-11,448,4615,58
2020-11,448,4616,32
2020-11,448,4617,45
2020-11,448,4618,23
2020-11,448,4619,34
2020-11,448,4620,35
2020-11,448,4621,29
2020-11,448,4622,68
2020-11,448,4623,68
2020-11,448,4624,60
2020-11,448,4625,89
2020-11,448,4626,64
2020-11,448,4627,48
2020-11,448,4628,74
2020-11,448,4629,58
2020-11,448,4630,69
2020-11,448,4631,63
2020-11,448,4632,49
2020-11,448,4633,33
2020-11,448,4634,30
2020-11,448,4635,49
2020-11,448,4636,25
2020-11,448,4637,92
2020-11,448,4638,117
2020-11,448,4639,6
2020-11,448,4640,1
2020-11,449,4610,1
2020-11,449,4611,30
2020-11,449,4612,3
2020-11,449,4614,1
2020-11,449,4615,35
2020-11,449,4616,17
2020-11,449,4617,31
2020-11,449,4618,2
2020-11,449,4619,29
2020-11,449,4620,46
2020-11,449,4621,88
2020-11,449,4622,117
2020-11,449,4623,45
2020-11,449,4624,44
2020-11,449,4625,64
2020-11,449,4626,17
2020-11,449,4627,21
2020-11,449,4628,55
2020-11,449,4629,51
2020-11,449,4630,31
2020-11,449,4631,31
2020-11,449,4632,3
2020-11,449,4633,1
2020-11,449,4637,4
2020-11,450,4611,13
2020-11,450,4616,12
2020-11,450,4617,7
2020-11,450,4618,12
2020-11,450,4619,35
2020-11,450,4620,17
2020-11,450,4621,20
2020-11,450,4622,45
2020-11,450,4623,55
2020-11,450,4624,22
2020-11,450,4625,35
2020-11,450,4626,15
2020-11,450,4627,43
2020-11,450,4628,42
2020-11,450,4629,17
2020-11,450,4630,10
2020-11,451,4617,8
2020-11,451,4618,1
2020-11,451,4619,26
2020-11,451,4620,36
2020-11,451,4621,32
2020-11,451,4622,64
2020-11,451,4623,83
2020-11,451,4624,64
2020-11,451,4625,16
2020-11,451,4626,5
2020-11,451,4627,42
2020-11,451,4628,10
2020-11,452,4614,1
2020-11,452,4617,12
2020-11,452,4618,16
2020-11,452,4619,36
2020-11,452,4620,19
2020-11,452,4621,23
2020-11,452,4622,38
2020-11,452,4623,91
2020-11,452,4624,81
2020-11,452,4625,1
2020-11,452,4626,1
2020-11,453,4611,3
2020-11,453,4612,8
2020-11,453,4614,1
2020-11,453,4616,15
2020-11,453,4617,17
2020-11,453,4618,15
2020-11,453,4619,24
2020-11,453,4620,18
2020-11,453,4621,37
2020-11,453,4622,103
2020-11,453,4623,86
2020-11,454,4610,1
2020-11,454,4611,20
2020-11,454,4612,1
2020-11,454,4616,2
2020-11,454,4617,3
2020-11,454,4618,6
2020-11,454,4619,19
2020-11,454,4620,41
2020-11,454,4621,24
2020-11,454,4622,25
2020-11,454,4623,1
2020-11,455,4610,1
2020-11,455,4611,3
2020-11,455,4614,5
2020-11,455,4615,7
2020-11,455,4616,18
2020-11,455,4617,24
2020-11,455,4618,10
2020-11,455,4619,3
2020-11,455,4620,1
2020-11,455,4622,1
2020-11,456,4611,2
2020-11,456,4616,3
2020-11,456,4617,1
2020-11,456,4618,1
2020-12,424,4647,8
2020-12,425,4647,30
2020-12,426,4647,4
2020-12,426,4649,6
2020-12,429,4646,2
2020-12,429,4647,14
2020-12,430,4643,2
2020-12,430,4644,9
2020-12,430,4645,3
2020-12,430,4646,7
2020-12,430,4647,19
2020-12,430,4648,5
2020-12,431,4643,12
2020-12,431,4644,7
2020-12,431,4647,2
2020-12,431,4649,1
2020-12,432,4642,3
2020-12,432,4643,19
2020-12,432,4644,15
2020-12,432,4647,16
2020-12,432,4648,10
2020-12,432,4649,11
2020-12,432,4650,16
2020-12,432,4651,12
2020-12,432,4652,3
2020-12,433,4625,7
2020-12,433,4626,6
2020-12,433,4627,8
2020-12,433,4640,21
2020-12,433,4641,16
2020-12,433,4642,23
2020-12,433,4643,12
2020-12,433,4644,20
2020-12,433,4645,2
2020-12,433,4646,5
2020-12,433,4647,18
2020-12,433,4648,6
2020-12,433,4649,13
2020-12,433,4650,5
2020-12,433,4652,2
2020-12,434,4625,12
2020-12,434,4626,10
2020-12,434,4627,7
2020-12,434,4639,1
2020-12,434,4640,28
2020-12,434,4641,18
2020-12,434,4642,26
2020-12,434,4643,22
2020-12,434,4644,9
2020-12,434,4645,5
2020-12,434,4646,1
2020-12,434,4647,26
2020-12,434,4648,6
2020-12,434,4649,15
2020-12,434,4650,3
2020-12,435,4625,21
2020-12,435,4626,7
2020-12,435,4627,9
2020-12,435,4635,6
2020-12,435,4636,16
2020-12,435,4637,13
2020-12,435,4638,18
2020-12,435,4639,17
2020-12,435,4640,29
2020-12,435,4641,35
2020-12,435,4642,26
2020-12,435,4643,19
2020-12,435,4644,16
2020-12,435,4645,8
2020-12,435,4646,18
2020-12,435,4647,19
2020-12,435,4648,18
2020-12,435,4649,12
2020-12,435,4650,3
2020-12,435,4651,1
2020-12,436,4625,14
2020-12,436,4626,2
2020-12,436,4627,10
2020-12,436,4635,11
2020-12,436,4636,72
