YearMonth,Grid_X,Grid_Y,Crime_Count
2023-09,443,4618,9
2023-09,443,4619,13
2023-09,443,4620,5
2023-09,443,4621,7
2023-09,443,4622,22
2023-09,443,4623,35
2023-09,443,4624,51
2023-09,443,4625,48
2023-09,443,4626,24
2023-09,443,4627,47
2023-09,443,4628,52
2023-09,443,4629,5
2023-09,443,4630,17
2023-09,443,4631,19
2023-09,443,4632,3
2023-09,443,4633,60
2023-09,443,4634,9
2023-09,443,4635,49
2023-09,443,4636,91
2023-09,443,4637,47
2023-09,443,4638,64
2023-09,443,4639,75
2023-09,443,4640,49
2023-09,443,4641,32
2023-09,443,4642,52
2023-09,443,4643,29
2023-09,443,4644,24
2023-09,443,4645,20
2023-09,443,4646,33
2023-09,443,4647,22
2023-09,443,4648,6
2023-09,443,4649,86
2023-09,443,4650,34
2023-09,443,4651,51
2023-09,443,4652,11
2023-09,444,4614,19
2023-09,444,4615,27
2023-09,444,4616,13
2023-09,444,4617,11
2023-09,444,4618,14
2023-09,444,4619,24
2023-09,444,4620,32
2023-09,444,4621,63
2023-09,444,4622,80
2023-09,444,4623,50
2023-09,444,4624,67
2023-09,444,4625,47
2023-09,444,4626,55
2023-09,444,4627,53
2023-09,444,4628,82
2023-09,444,4629,44
2023-09,444,4630,24
2023-09,444,4631,41
2023-09,444,4632,6
2023-09,444,4633,44
2023-09,444,4634,36
2023-09,444,4635,46
2023-09,444,4636,89
2023-09,444,4637,84
2023-09,444,4638,55
2023-09,444,4639,100
2023-09,444,4640,28
2023-09,444,4641,56
2023-09,444,4642,24
2023-09,444,4643,53
2023-09,444,4644,30
2023-09,444,4645,30
2023-09,444,4646,35
2023-09,444,4647,42
2023-09,444,4648,47
2023-09,444,4649,47
2023-09,444,4650,69
2023-09,444,4651,79
2023-09,444,4652,75
2023-09,445,4613,8
2023-09,445,4614,17
2023-09,445,4615,29
2023-09,445,4616,19
2023-09,445,4617,21
2023-09,445,4618,26
2023-09,445,4619,37
2023-09,445,4620,55
2023-09,445,4621,60
2023-09,445,4622,79
2023-09,445,4623,47
2023-09,445,4624,68
2023-09,445,4625,60
2023-09,445,4626,44
2023-09,445,4627,54
2023-09,445,4628,41
2023-09,445,4629,5
2023-09,445,4630,3
2023-09,445,4631,19
2023-09,445,4632,24
2023-09,445,4633,28
2023-09,445,4634,78
2023-09,445,4635,59
2023-09,445,4636,67
2023-09,445,4637,82
2023-09,445,4638,54
2023-09,445,4639,35
2023-09,445,4640,42
2023-09,445,4641,45
2023-09,445,4642,40
2023-09,445,4643,78
2023-09,445,4644,98
2023-09,445,4645,84
2023-09,445,4646,108
2023-09,445,4647,98
2023-09,445,4648,96
2023-09,445,4649,95
2023-09,445,4650,38
2023-09,445,4651,21
2023-09,446,4612,26
2023-09,446,4613,21
2023-09,446,4614,46
2023-09,446,4615,34
2023-09,446,4616,21
2023-09,446,4617,46
2023-09,446,4618,35
2023-09,446,4619,23
2023-09,446,4620,42
2023-09,446,4621,65
2023-09,446,4622,95
2023-09,446,4623,46
2023-09,446,4624,65
2023-09,446,4625,69
2023-09,446,4626,41
2023-09,446,4627,48
2023-09,446,4628,19
2023-09,446,4629,21
2023-09,446,4630,18
2023-09,446,4631,48
2023-09,446,4632,25
2023-09,446,4633,25
2023-09,446,4634,40
2023-09,446,4635,77
2023-09,446,4636,90
2023-09,446,4637,86
2023-09,446,4638,42
2023-09,446,4639,114
2023-09,446,4640,51
2023-09,446,4641,34
2023-09,446,4642,134
2023-09,446,4643,130
2023-09,446,4644,114
2023-09,446,4645,63
2023-09,446,4646,47
2023-09,446,4647,12
2023-09,447,4612,17
2023-09,447,4613,35
2023-09,447,4614,39
2023-09,447,4615,44
2023-09,447,4616,37
2023-09,447,4617,54
2023-09,447,4618,24
2023-09,447,4619,49
2023-09,447,4620,42
2023-09,447,4621,23
2023-09,447,4622,93
2023-09,447,4623,62
2023-09,447,4624,77
2023-09,447,4625,39
2023-09,447,4626,17
2023-09,447,4627,33
2023-09,447,4628,29
2023-09,447,4629,31
2023-09,447,4630,33
2023-09,447,4631,32
2023-09,447,4632,36
2023-09,447,4633,73
2023-09,447,4634,35
2023-09,447,4635,105
2023-09,447,4636,226
2023-09,447,4637,328
2023-09,447,4638,157
2023-09,447,4639,124
2023-09,447,4640,45
2023-09,447,4641,27
2023-09,447,4642,13
2023-09,447,4643,5
2023-09,447,4645,9
2023-09,447,4646,2
2023-09,448,4610,2
2023-09,448,4611,14
2023-09,448,4612,7
2023-09,448,4613,22
2023-09,448,4614,36
2023-09,448,4615,77
2023-09,448,4616,58
2023-09,448,4617,42
2023-09,448,4618,29
2023-09,448,4619,50
2023-09,448,4620,24
2023-09,448,4621,40
2023-09,448,4622,71
2023-09,448,4623,90
2023-09,448,4624,67
2023-09,448,4625,116
2023-09,448,4626,77
2023-09,448,4627,80
2023-09,448,4628,91
2023-09,448,4629,74
2023-09,448,4630,73
2023-09,448,4631,101
2023-09,448,4632,111
2023-09,448,4633,70
2023-09,448,4634,70
2023-09,448,4635,106
2023-09,448,4636,86
2023-09,448,4637,215
2023-09,448,4638,189
2023-09,448,4639,5
2023-09,448,4640,6
2023-09,449,4611,49
2023-09,449,4612,1
2023-09,449,4614,1
2023-09,449,4615,46
2023-09,449,4616,32
2023-09,449,4617,29
2023-09,449,4618,3
2023-09,449,4619,49
2023-09,449,4620,52
2023-09,449,4621,101
2023-09,449,4622,143
2023-09,449,4623,75
2023-09,449,4624,62
2023-09,449,4625,111
2023-09,449,4626,20
2023-09,449,4627,25
2023-09,449,4628,94
2023-09,449,4629,75
2023-09,449,4630,51
2023-09,449,4631,57
2023-09,449,4632,3
2023-09,449,4633,1
2023-09,449,4634,3
2023-09,449,4635,5
2023-09,449,4637,21
2023-09,449,4638,1
2023-09,450,4611,19
2023-09,450,4612,1
2023-09,450,4615,2
2023-09,450,4616,18
2023-09,450,4617,16
2023-09,450,4618,13
2023-09,450,4619,17
2023-09,450,4620,15
2023-09,450,4621,33
2023-09,450,4622,43
2023-09,450,4623,52
2023-09,450,4624,44
2023-09,450,4625,76
2023-09,450,4626,7
2023-09,450,4627,69
2023-09,450,4628,60
2023-09,450,4629,28
2023-09,450,4630,5
2023-09,451,4617,14
2023-09,451,4618,1
2023-09,451,4619,34
2023-09,451,4620,37
2023-09,451,4621,30
2023-09,451,4622,54
2023-09,451,4623,91
2023-09,451,4624,71
2023-09,451,4625,32
2023-09,451,4626,10
2023-09,451,4627,68
2023-09,451,4628,47
2023-09,452,4612,2
2023-09,452,4613,1
2023-09,452,4617,12
2023-09,452,4618,40
2023-09,452,4619,33
2023-09,452,4620,35
2023-09,452,4621,28
2023-09,452,4622,89
2023-09,452,4623,84
2023-09,452,4624,86
2023-09,452,4625,4
2023-09,453,4611,4
2023-09,453,4612,15
2023-09,453,4616,29
2023-09,453,4617,18
2023-09,453,4618,13
2023-09,453,4619,40
2023-09,453,4620,39
2023-09,453,4621,35
2023-09,453,4622,113
2023-09,453,4623,93
2023-09,454,4610,6
2023-09,454,4611,25
2023-09,454,4612,2
2023-09,454,4613,3
2023-09,454,4614,1
2023-09,454,4615,2
2023-09,454,4616,11
2023-09,454,4617,2
2023-09,454,4618,9
2023-09,454,4619,26
2023-09,454,4620,35
2023-09,454,4621,48
2023-09,454,4622,34
2023-09,454,4623,2
2023-09,455,4611,5
2023-09,455,4613,1
2023-09,455,4614,8
2023-09,455,4615,15
2023-09,455,4616,34
2023-09,455,4617,43
2023-09,455,4618,32
2023-09,455,4619,3
2023-09,455,4620,1
2023-09,456,4611,6
2023-09,456,4616,8
2023-09,456,4617,6
2023-10,424,4645,1
2023-10,424,4647,18
2023-10,425,4647,38
2023-10,425,4648,1
2023-10,426,4647,15
2023-10,426,4649,9
2023-10,427,4647,17
2023-10,427,4649,2
2023-10,429,4646,1
2023-10,429,4647,16
2023-10,429,4648,1
2023-10,430,4643,4
2023-10,430,4644,6
2023-10,430,4645,3
2023-10,430,4646,2
2023-10,430,4647,23
2023-10,430,4648,5
2023-10,431,4643,7
2023-10,431,4644,9
2023-10,431,4647,3
2023-10,431,4648,1
2023-10,432,4643,17
2023-10,432,4644,11
2023-10,432,4647,13
2023-10,432,4648,14
2023-10,432,4649,12
2023-10,432,4650,9
2023-10,432,4651,5
2023-10,432,4652,1
2023-10,433,4625,2
2023-10,433,4626,12
2023-10,433,4627,5
2023-10,433,4640,15
2023-10,433,4641,15
2023-10,433,4642,11
2023-10,433,4643,19
2023-10,433,4644,18
2023-10,433,4645,1
2023-10,433,4646,2
2023-10,433,4647,18
2023-10,433,4648,7
2023-10,433,4649,8
2023-10,433,4650,5
2023-10,433,4651,1
2023-10,434,4625,19
2023-10,434,4626,7
2023-10,434,4627,10
2023-10,434,4639,1
2023-10,434,4640,14
2023-10,434,4641,31
2023-10,434,4642,41
2023-10,434,4643,40
2023-10,434,4644,18
2023-10,434,4645,3
2023-10,434,4646,4
2023-10,434,4647,13
2023-10,434,4648,15
2023-10,434,4649,11
2023-10,434,4650,1
2023-10,434,4651,1
2023-10,435,4625,24
2023-10,435,4626,14
2023-10,435,4627,21
2023-10,435,4635,7
2023-10,435,4636,14
2023-10,435,4637,22
2023-10,435,4638,16
2023-10,435,4639,19
2023-10,435,4640,34
2023-10,435,4641,38
2023-10,435,4642,31
2023-10,435,4643,20
2023-10,435,4644,35
2023-10,435,4645,14
2023-10,435,4646,15
2023-10,435,4647,12
2023-10,435,4648,19
2023-10,435,4649,11
2023-10,435,4650,2
2023-10,435,4651,1
2023-10,436,4625,23
2023-10,436,4626,12
2023-10,436,4627,9
2023-10,436,4635,21
2023-10,436,4636,95
2023-10,436,4637,83
2023-10,436,4638,70
2023-10,436,4639,62
2023-10,436,4640,33
2023-10,436,4641,57
2023-10,436,4642,35
2023-10,436,4643,40
2023-10,436,4644,35
2023-10,436,4645,35
2023-10,436,4646,25
2023-10,436,4647,29
2023-10,436,4648,2
2023-10,436,4649,2
2023-10,436,4650,5
2023-10,437,4625,17
2023-10,437,4627,23
2023-10,437,4628,8
2023-10,437,4629,3
2023-10,437,4635,6
2023-10,437,4636,130
2023-10,437,4637,72
2023-10,437,4638,74
2023-10,437,4639,60
2023-10,437,4640,69
2023-10,437,4641,76
2023-10,437,4642,49
2023-10,437,4643,40
2023-10,437,4644,25
2023-10,437,4645,37
2023-10,437,4646,20
2023-10,437,4647,14
2023-10,437,4649,1
2023-10,438,4620,3
2023-10,438,4621,10
2023-10,438,4622,32
2023-10,438,4624,4
2023-10,438,4625,17
2023-10,438,4626,43
2023-10,438,4627,20
2023-10,438,4628,27
2023-10,438,4629,3
2023-10,438,4633,2
2023-10,438,4634,5
2023-10,438,4635,21
2023-10,438,4636,76
2023-10,438,4637,46
2023-10,438,4638,40
2023-10,438,4639,34
2023-10,438,4640,59
2023-10,438,4641,52
2023-10,438,4642,56
2023-10,438,4643,50
2023-10,438,4644,32
2023-10,438,4645,13
2023-10,438,4646,18
2023-10,438,4647,11
2023-10,438,4648,7
2023-10,438,4649,6
2023-10,439,4614,3
2023-10,439,4620,4
2023-10,439,4621,15
2023-10,439,4622,23
2023-10,439,4623,6
2023-10,439,4624,16
2023-10,439,4625,33
2023-10,439,4626,20
2023-10,439,4627,35
2023-10,439,4628,47
2023-10,439,4629,20
2023-10,439,4630,1
2023-10,439,4631,21
2023-10,439,4632,49
2023-10,439,4633,66
2023-10,439,4634,75
2023-10,439,4635,67
2023-10,439,4636,116
2023-10,439,4637,48
2023-10,439,4638,67
2023-10,439,4639,108
2023-10,439,4640,81
2023-10,439,4641,41
2023-10,439,4642,30
2023-10,439,4643,68
2023-10,439,4644,24
2023-10,439,4645,42
2023-10,439,4646,47
2023-10,439,4647,13
2023-10,439,4648,10
2023-10,439,4649,3
2023-10,440,4615,5
2023-10,440,4616,3
2023-10,440,4617,2
2023-10,440,4620,5
2023-10,440,4621,14
2023-10,440,4622,28
2023-10,440,4623,12
2023-10,440,4624,17
2023-10,440,4625,36
2023-10,440,4626,34
2023-10,440,4627,32
2023-10,440,4628,33
2023-10,440,4630,1
2023-10,440,4631,7
2023-10,440,4632,59
2023-10,440,4633,71
2023-10,440,4634,148
2023-10,440,4635,123
2023-10,440,4636,59
2023-10,440,4637,63
2023-10,440,4638,155
2023-10,440,4639,54
2023-10,440,4640,69
2023-10,440,4641,49
2023-10,440,4642,53
2023-10,440,4643,41
2023-10,440,4644,27
2023-10,440,4645,51
2023-10,440,4646,63
2023-10,440,4647,12
2023-10,440,4648,15
2023-10,440,4649,13
2023-10,441,4614,2
2023-10,441,4615,11
2023-10,441,4616,3
2023-10,441,4617,3
2023-10,441,4620,6
2023-10,441,4621,26
2023-10,441,4622,30
2023-10,441,4623,21
2023-10,441,4624,22
2023-10,441,4625,85
2023-10,441,4626,50
2023-10,441,4627,67
2023-10,441,4628,29
2023-10,441,4629,27
2023-10,441,4630,21
2023-10,441,4631,7
2023-10,441,4632,64
2023-10,441,4633,97
2023-10,441,4634,80
2023-10,441,4635,104
2023-10,441,4636,91
2023-10,441,4637,58
2023-10,441,4638,80
2023-10,441,4639,44
2023-10,441,4640,54
2023-10,441,4641,42
2023-10,441,4642,52
2023-10,441,4643,26
2023-10,441,4644,56
2023-10,441,4645,48
2023-10,441,4646,57
2023-10,441,4647,18
2023-10,441,4648,32
2023-10,441,4649,41
2023-10,441,4650,7
2023-10,441,4651,13
2023-10,442,4615,4
2023-10,442,4616,4
2023-10,442,4617,9
2023-10,442,4618,3
2023-10,442,4620,2
2023-10,442,4621,21
2023-10,442,4622,13
2023-10,442,4623,28
2023-10,442,4624,58
2023-10,442,4625,84
2023-10,442,4626,52
2023-10,442,4627,38
2023-10,442,4628,25
2023-10,442,4629,48
2023-10,442,4630,28
2023-10,442,4631,15
2023-10,442,4632,19
2023-10,442,4633,61
2023-10,442,4634,16
2023-10,442,4635,66
2023-10,442,4636,57
2023-10,442,4637,20
2023-10,442,4638,49
2023-10,442,4639,74
2023-10,442,4640,64
2023-10,442,4641,62
2023-10,442,4642,22
2023-10,442,4643,15
2023-10,442,4644,23
2023-10,442,4645,31
2023-10,442,4646,51
2023-10,442,4647,60
2023-10,442,4648,32
2023-10,442,4649,59
2023-10,442,4650,25
2023-10,442,4651,47
2023-10,442,4652,3
2023-10,443,4614,9
2023-10,443,4615,8
2023-10,443,4616,18
2023-10,443,4617,11
2023-10,443,4618,7
2023-10,443,4619,9
2023-10,443,4620,1
2023-10,443,4621,15
2023-10,443,4622,27
2023-10,443,4623,35
2023-10,443,4624,47
2023-10,443,4625,46
2023-10,443,4626,24
2023-10,443,4627,50
2023-10,443,4628,41
2023-10,443,4629,4
2023-10,443,4630,18
2023-10,443,4631,19
2023-10,443,4632,7
2023-10,443,4633,72
2023-10,443,4634,16
2023-10,443,4635,50
2023-10,443,4636,69
2023-10,443,4637,56
2023-10,443,4638,63
2023-10,443,4639,81
2023-10,443,4640,62
2023-10,443,4641,30
2023-10,443,4642,44
2023-10,443,4643,31
2023-10,443,4644,27
2023-10,443,4645,26
2023-10,443,4646,38
2023-10,443,4647,18
2023-10,443,4648,6
2023-10,443,4649,44
2023-10,443,4650,27
2023-10,443,4651,59
2023-10,443,4652,11
2023-10,444,4614,21
2023-10,444,4615,46
2023-10,444,4616,4
2023-10,444,4617,12
2023-10,444,4618,9
2023-10,444,4619,46
2023-10,444,4620,56
2023-10,444,4621,39
2023-10,444,4622,108
2023-10,444,4623,59
2023-10,444,4624,61
2023-10,444,4625,65
2023-10,444,4626,46
2023-10,444,4627,57
2023-10,444,4628,88
2023-10,444,4629,30
2023-10,444,4630,28
2023-10,444,4631,41
2023-10,444,4632,5
2023-10,444,4633,47
2023-10,444,4634,43
2023-10,444,4635,31
2023-10,444,4636,73
2023-10,444,4637,44
2023-10,444,4638,51
2023-10,444,4639,114
2023-10,444,4640,38
2023-10,444,4641,38
2023-10,444,4642,34
2023-10,444,4643,46
2023-10,444,4644,38
2023-10,444,4645,34
2023-10,444,4646,27
2023-10,444,4647,37
2023-10,444,4648,25
2023-10,444,4649,37
2023-10,444,4650,80
2023-10,444,4651,106
2023-10,444,4652,53
2023-10,445,4613,8
2023-10,445,4614,36
2023-10,445,4615,22
2023-10,445,4616,16
2023-10,445,4617,19
2023-10,445,4618,12
2023-10,445,4619,58
2023-10,445,4620,61
2023-10,445,4621,61
2023-10,445,4622,75
2023-10,445,4623,43
2023-10,445,4624,58
2023-10,445,4625,67
2023-10,445,4626,54
2023-10,445,4627,53
2023-10,445,4628,28
2023-10,445,4629,5
2023-10,445,4630,2
2023-10,445,4631,24
2023-10,445,4632,27
2023-10,445,4633,22
2023-10,445,4634,86
2023-10,445,4635,60
2023-10,445,4636,66
2023-10,445,4637,74
2023-10,445,4638,58
2023-10,445,4639,25
2023-10,445,4640,35
2023-10,445,4641,37
2023-10,445,4642,36
2023-10,445,4643,82
2023-10,445,4644,89
2023-10,445,4645,95
2023-10,445,4646,123
2023-10,445,4647,94
2023-10,445,4648,95
2023-10,445,4649,86
2023-10,445,4650,41
2023-10,445,4651,14
2023-10,445,4652,1
2023-10,446,4612,14
2023-10,446,4613,24
2023-10,446,4614,36
2023-10,446,4615,27
2023-10,446,4616,24
2023-10,446,4617,37
2023-10,446,4618,22
2023-10,446,4619,43
2023-10,446,4620,44
2023-10,446,4621,44
2023-10,446,4622,103
2023-10,446,4623,56
2023-10,446,4624,57
2023-10,446,4625,75
2023-10,446,4626,40
2023-10,446,4627,29
2023-10,446,4628,30
2023-10,446,4629,26
2023-10,446,4630,22
2023-10,446,4631,53
2023-10,446,4632,38
2023-10,446,4633,39
2023-10,446,4634,38
2023-10,446,4635,85
2023-10,446,4636,97
2023-10,446,4637,138
2023-10,446,4638,42
2023-10,446,4639,118
2023-10,446,4640,59
2023-10,446,4641,54
2023-10,446,4642,123
2023-10,446,4643,126
2023-10,446,4644,108
2023-10,446,4645,61
2023-10,446,4646,24
2023-10,446,4647,9
2023-10,447,4612,18
2023-10,447,4613,29
2023-10,447,4614,45
2023-10,447,4615,35
2023-10,447,4616,38
2023-10,447,4617,48
2023-10,447,4618,30
2023-10,447,4619,51
2023-10,447,4620,45
2023-10,447,4621,35
2023-10,447,4622,68
2023-10,447,4623,93
2023-10,447,4624,71
2023-10,447,4625,35
2023-10,447,4626,16
2023-10,447,4627,35
2023-10,447,4628,17
2023-10,447,4629,31
2023-10,447,4630,40
2023-10,447,4631,21
2023-10,447,4632,38
2023-10,447,4633,78
2023-10,447,4634,36
2023-10,447,4635,81
2023-10,447,4636,239
2023-10,447,4637,324
2023-10,447,4638,188
2023-10,447,4639,142
2023-10,447,4640,42
2023-10,447,4641,20
2023-10,447,4642,16
2023-10,447,4643,4
2023-10,447,4645,1
2023-10,447,4646,1
2023-10,448,4610,1
2023-10,448,4611,36
2023-10,448,4612,9
2023-10,448,4613,28
2023-10,448,4614,43
2023-10,448,4615,58
2023-10,448,4616,59
2023-10,448,4617,40
2023-10,448,4618,24
2023-10,448,4619,47
2023-10,448,4620,30
2023-10,448,4621,30
2023-10,448,4622,105
2023-10,448,4623,82
2023-10,448,4624,86
2023-10,448,4625,99
2023-10,448,4626,100
2023-10,448,4627,97
2023-10,448,4628,75
2023-10,448,4629,69
2023-10,448,4630,43
2023-10,448,4631,82
2023-10,448,4632,74
2023-10,448,4633,71
2023-10,448,4634,69
2023-10,448,4635,104
2023-10,448,4636,61
2023-10,448,4637,166
2023-10,448,4638,218
2023-10,448,4639,8
2023-10,449,4610,1
2023-10,449,4611,35
2023-10,449,4612,5
2023-10,449,4614,1
2023-10,449,4615,47
2023-10,449,4616,30
2023-10,449,4617,34
2023-10,449,4618,4
2023-10,449,4619,25
2023-10,449,4620,53
2023-10,449,4621,114
2023-10,449,4622,149
2023-10,449,4623,98
2023-10,449,4624,79
2023-10,449,4625,110
2023-10,449,4626,25
2023-10,449,4627,32
2023-10,449,4628,99
2023-10,449,4629,75
2023-10,449,4630,46
2023-10,449,4631,37
2023-10,449,4632,3
2023-10,449,4634,1
2023-10,449,4635,2
2023-10,449,4637,14
2023-10,449,4638,4
2023-10,450,4611,20
2023-10,450,4612,2
2023-10,450,4615,2
2023-10,450,4616,24
2023-10,450,4617,17
2023-10,450,4618,14
2023-10,450,4619,35
2023-10,450,4620,40
2023-10,450,4621,48
2023-10,450,4622,68
2023-10,450,4623,55
2023-10,450,4624,31
2023-10,450,4625,47
2023-10,450,4626,17
2023-10,450,4627,69
2023-10,450,4628,47
2023-10,450,4629,28
2023-10,450,4630,2
2023-10,450,4638,1
2023-10,451,4617,6
2023-10,451,4618,2
2023-10,451,4619,31
2023-10,451,4620,59
2023-10,451,4621,37
2023-10,451,4622,60
2023-10,451,4623,107
2023-10,451,4624,81
2023-10,451,4625,25
2023-10,451,4626,6
2023-10,451,4627,79
2023-10,451,4628,29
2023-10,452,4616,1
2023-10,452,4617,25
2023-10,452,4618,37
2023-10,452,4619,47
2023-10,452,4620,37
2023-10,452,4621,31
2023-10,452,4622,76
2023-10,452,4623,92
2023-10,452,4624,119
2023-10,452,4625,4
2023-10,453,4610,1
2023-10,453,4611,2
2023-10,453,4612,1
2023-10,453,4615,1
2023-10,453,4616,29
2023-10,453,4617,31
2023-10,453,4618,29
2023-10,453,4619,29
2023-10,453,4620,42
2023-10,453,4621,59
2023-10,453,4622,140
2023-10,453,4623,111
2023-10,454,4610,1
2023-10,454,4611,25
2023-10,454,4612,2
2023-10,454,4613,1
2023-10,454,4616,18
2023-10,454,4617,4
2023-10,454,4618,13
2023-10,454,4619,44
2023-10,454,4620,64
2023-10,454,4621,37
2023-10,454,4622,40
2023-10,454,4623,1
2023-10,455,4611,2
2023-10,455,4614,9
2023-10,455,4615,12
2023-10,455,4616,57
2023-10,455,4617,38
2023-10,455,4618,36
2023-10,455,4619,3
2023-10,456,4611,3
2023-10,456,4616,9
2023-10,456,4617,2
2023-11,424,4647,7
2023-11,425,4644,1
2023-11,425,4647,39
2023-11,425,4648,2
2023-11,425,4649,1
2023-11,426,4647,12
2023-11,426,4649,19
2023-11,427,4647,9
2023-11,429,4645,1
2023-11,429,4647,8
2023-11,430,4643,1
2023-11,430,4644,10
2023-11,430,4645,3
2023-11,430,4646,5
2023-11,430,4647,19
2023-11,430,4648,4
2023-11,431,4643,8
2023-11,431,4644,7
2023-11,431,4647,2
2023-11,431,4648,2
2023-11,431,4649,1
2023-11,432,4642,2
2023-11,432,4643,18
2023-11,432,4644,11
2023-11,432,4647,6
2023-11,432,4648,18
2023-11,432,4649,11
2023-11,432,4650,20
2023-11,432,4651,1
2023-11,432,4652,2
2023-11,433,4625,5
2023-11,433,4626,4
2023-11,433,4627,6
2023-11,433,4639,1
2023-11,433,4640,21
2023-11,433,4641,17
2023-11,433,4642,19
2023-11,433,4643,12
2023-11,433,4644,24
2023-11,433,4645,2
2023-11,433,4646,3
2023-11,433,4647,12
2023-11,433,4648,7
2023-11,433,4649,16
2023-11,433,4650,2
2023-11,433,4651,2
2023-11,433,4652,1
2023-11,434,4625,12
2023-11,434,4626,4
2023-11,434,4627,10
2023-11,434,4639,2
2023-11,434,4640,17
2023-11,434,4641,23
2023-11,434,4642,41
2023-11,434,4643,28
2023-11,434,4644,22
2023-11,434,4645,4
2023-11,434,4646,4
2023-11,434,4647,15
2023-11,434,4648,9
2023-11,434,4649,2
2023-11,435,4625,25
2023-11,435,4626,8
2023-11,435,4627,11
2023-11,435,4635,4
2023-11,435,4636,16
2023-11,435,4637,14
2023-11,435,4638,9
2023-11,435,4639,19
2023-11,435,4640,32
2023-11,435,4641,23
2023-11,435,4642,25
2023-11,435,4643,17
2023-11,435,4644,27
2023-11,435,4645,17
2023-11,435,4646,13
2023-11,435,4647,9
2023-11,435,4648,20
2023-11,435,4649,12
2023-11,435,4651,1
2023-11,436,4625,17
